date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,profile_path,lidar_path,molecular_path,LC,LC_std,r0,r1,dr,bin_r0,bin_r1,LC_recalc,LCp_recalc,bin_rm,rm
2017-05-17,355,Klett_Method,far_range,2017-05-17 02:31:00,2017-05-17 03:30:30,2017-05-17 02:31:00,2017-05-17 03:00:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_00_00_01_0231_0330_profiles.nc,,,18963.196919098144,11.267914633255485,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 02:31:00,2017-05-17 03:30:30,2017-05-17 03:00:30,2017-05-17 03:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_00_00_01_0231_0330_profiles.nc,,,18963.196919098144,11.267914633255485,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 03:31:00,2017-05-17 04:30:30,2017-05-17 03:31:00,2017-05-17 04:00:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_00_00_01_0331_0430_profiles.nc,,,17579.42064570208,8.425933897057645,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 03:31:00,2017-05-17 04:30:30,2017-05-17 04:00:30,2017-05-17 04:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_00_00_01_0331_0430_profiles.nc,,,17579.42064570208,8.425933897057645,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 04:31:00,2017-05-17 05:59:30,2017-05-17 04:31:00,2017-05-17 05:00:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_00_00_01_0431_0559_profiles.nc,,,13588.930532758815,4.86324159607666,7.35433740234375,8.27332666015625,0.9189892578125,943,1066,,,1004,7.8138320312500005
2017-05-17,355,Klett_Method,far_range,2017-05-17 04:31:00,2017-05-17 05:59:30,2017-05-17 05:00:30,2017-05-17 05:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_00_00_01_0431_0559_profiles.nc,,,13588.930532758815,4.86324159607666,7.35433740234375,8.27332666015625,0.9189892578125,943,1066,,,1004,7.8138320312500005
2017-05-17,355,Klett_Method,far_range,2017-05-17 04:31:00,2017-05-17 05:59:30,2017-05-17 05:30:00,2017-05-17 05:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_00_00_01_0431_0559_profiles.nc,,,13588.930532758815,4.86324159607666,7.35433740234375,8.27332666015625,0.9189892578125,943,1066,,,1004,7.8138320312500005
2017-05-17,355,Klett_Method,far_range,2017-05-17 06:00:00,2017-05-17 07:39:30,2017-05-17 06:00:00,2017-05-17 06:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0600_0739_profiles.nc,,,16001.971830309274,7.001173754475286,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 06:00:00,2017-05-17 07:39:30,2017-05-17 06:29:30,2017-05-17 06:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0600_0739_profiles.nc,,,16001.971830309274,7.001173754475286,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 06:00:00,2017-05-17 07:39:30,2017-05-17 06:59:00,2017-05-17 07:28:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0600_0739_profiles.nc,,,16001.971830309274,7.001173754475286,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 07:51:30,2017-05-17 08:51:00,2017-05-17 07:51:30,2017-05-17 08:21:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0751_0851_profiles.nc,,,17313.625705719453,12.242138457085318,6.726734375,8.01929736328125,1.29256298828125,859,1032,,,945,7.373015869140625
2017-05-17,355,Klett_Method,far_range,2017-05-17 07:51:30,2017-05-17 08:51:00,2017-05-17 08:21:00,2017-05-17 08:50:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0751_0851_profiles.nc,,,17313.625705719453,12.242138457085318,6.726734375,8.01929736328125,1.29256298828125,859,1032,,,945,7.373015869140625
2017-05-17,355,Klett_Method,far_range,2017-05-17 08:51:30,2017-05-17 09:51:00,2017-05-17 08:51:30,2017-05-17 09:21:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0851_0951_profiles.nc,,,15716.008827994454,9.803663708514401,4.5077109375,6.0020029296875,1.4942919921875,562,762,,,662,5.25485693359375
2017-05-17,355,Klett_Method,far_range,2017-05-17 08:51:30,2017-05-17 09:51:00,2017-05-17 09:21:00,2017-05-17 09:50:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0851_0951_profiles.nc,,,15716.008827994454,9.803663708514401,4.5077109375,6.0020029296875,1.4942919921875,562,762,,,662,5.25485693359375
2017-05-17,355,Klett_Method,far_range,2017-05-17 09:51:30,2017-05-17 11:30:00,2017-05-17 09:51:30,2017-05-17 10:21:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0951_1130_profiles.nc,,,16620.081309468154,10.6473538631899,6.3905185546875005,7.88481103515625,1.49429248046875,814,1014,,,914,7.137664794921875
2017-05-17,355,Klett_Method,far_range,2017-05-17 09:51:30,2017-05-17 11:30:00,2017-05-17 10:21:00,2017-05-17 10:50:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0951_1130_profiles.nc,,,16620.081309468154,10.6473538631899,6.3905185546875005,7.88481103515625,1.49429248046875,814,1014,,,914,7.137664794921875
2017-05-17,355,Klett_Method,far_range,2017-05-17 09:51:30,2017-05-17 11:30:00,2017-05-17 10:50:30,2017-05-17 11:20:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_06_00_01_0951_1130_profiles.nc,,,16620.081309468154,10.6473538631899,6.3905185546875005,7.88481103515625,1.49429248046875,814,1014,,,914,7.137664794921875
2017-05-17,355,Klett_Method,far_range,2017-05-17 12:00:00,2017-05-17 12:59:30,2017-05-17 12:00:00,2017-05-17 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_12_00_01_1200_1259_profiles.nc,,,18279.014529947493,13.449008088042874,6.55489111328125,8.04918310546875,1.4942919921875,836,1036,,,936,7.302037109375
2017-05-17,355,Klett_Method,far_range,2017-05-17 12:00:00,2017-05-17 12:59:30,2017-05-17 12:29:30,2017-05-17 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_12_00_01_1200_1259_profiles.nc,,,18279.014529947493,13.449008088042874,6.55489111328125,8.04918310546875,1.4942919921875,836,1036,,,936,7.302037109375
2017-05-17,355,Klett_Method,far_range,2017-05-17 13:00:00,2017-05-17 13:59:30,2017-05-17 13:00:00,2017-05-17 13:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_12_00_01_1300_1359_profiles.nc,,,17757.01947991161,9.83211681050279,6.12154638671875,7.61583837890625,1.4942919921875,778,978,,,878,6.868692382812499
2017-05-17,355,Klett_Method,far_range,2017-05-17 13:00:00,2017-05-17 13:59:30,2017-05-17 13:29:30,2017-05-17 13:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_12_00_01_1300_1359_profiles.nc,,,17757.01947991161,9.83211681050279,6.12154638671875,7.61583837890625,1.4942919921875,778,978,,,878,6.868692382812499
2017-05-17,355,Klett_Method,far_range,2017-05-17 14:00:00,2017-05-17 14:54:30,2017-05-17 14:00:00,2017-05-17 14:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_12_00_01_1400_1454_profiles.nc,,,18345.538007002688,9.180522948721158,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 18:37:30,2017-05-17 19:37:00,2017-05-17 18:37:30,2017-05-17 19:07:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_18_31_01_1837_1937_profiles.nc,,,22009.653311411123,9.495420706011805,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 18:37:30,2017-05-17 19:37:00,2017-05-17 19:07:00,2017-05-17 19:36:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_18_31_01_1837_1937_profiles.nc,,,22009.653311411123,9.495420706011805,6.726734375,8.2210263671875,1.4942919921875,859,1059,,,959,7.473880371093751
2017-05-17,355,Klett_Method,far_range,2017-05-17 19:37:30,2017-05-17 20:37:00,2017-05-17 19:37:30,2017-05-17 20:07:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_18_31_01_1937_2037_profiles.nc,,,22291.73098562899,8.945830946073963,9.0503583984375,10.1113056640625,1.060947265625,1170,1312,,,1241,9.58083203125
2017-05-17,355,Klett_Method,far_range,2017-05-17 19:37:30,2017-05-17 20:37:00,2017-05-17 20:07:00,2017-05-17 20:36:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_18_31_01_1937_2037_profiles.nc,,,22291.73098562899,8.945830946073963,9.0503583984375,10.1113056640625,1.060947265625,1170,1312,,,1241,9.58083203125
2017-05-17,355,Klett_Method,far_range,2017-05-17 20:37:30,2017-05-17 21:50:30,2017-05-17 20:37:30,2017-05-17 21:07:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_18_31_01_2037_2150_profiles.nc,,,22110.52717306523,5.87637724599524,5.2324423828125,6.726734375,1.4942919921875,659,859,,,759,5.97958837890625
2017-05-17,355,Klett_Method,far_range,2017-05-17 20:37:30,2017-05-17 21:50:30,2017-05-17 21:07:00,2017-05-17 21:36:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\17\2017_05_17_Wed_TROPOS_18_31_01_2037_2150_profiles.nc,,,22110.52717306523,5.87637724599524,5.2324423828125,6.726734375,1.4942919921875,659,859,,,759,5.97958837890625
2017-05-18,355,Klett_Method,far_range,2017-05-18 05:15:00,2017-05-18 05:59:30,2017-05-18 05:15:00,2017-05-18 05:44:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_00_00_01_0515_0559_profiles.nc,,,20871.593374609154,12.099952280383627,6.0393603515625,6.80144921875,0.7620888671875,767,869,,,818,6.420404785156251
2017-05-18,355,Klett_Method,far_range,2017-05-18 06:00:00,2017-05-18 07:32:30,2017-05-18 06:00:00,2017-05-18 06:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0600_0732_profiles.nc,,,19745.09457980767,8.266664993767169,6.04683154296875,7.54112353515625,1.4942919921875,768,968,,,868,6.7939775390624995
2017-05-18,355,Klett_Method,far_range,2017-05-18 06:00:00,2017-05-18 07:32:30,2017-05-18 06:29:30,2017-05-18 06:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0600_0732_profiles.nc,,,19745.09457980767,8.266664993767169,6.04683154296875,7.54112353515625,1.4942919921875,768,968,,,868,6.7939775390624995
2017-05-18,355,Klett_Method,far_range,2017-05-18 06:00:00,2017-05-18 07:32:30,2017-05-18 06:59:00,2017-05-18 07:28:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0600_0732_profiles.nc,,,19745.09457980767,8.266664993767169,6.04683154296875,7.54112353515625,1.4942919921875,768,968,,,868,6.7939775390624995
2017-05-18,355,Klett_Method,far_range,2017-05-18 07:43:30,2017-05-18 08:43:00,2017-05-18 07:43:30,2017-05-18 08:13:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0743_0843_profiles.nc,,,18933.63694386001,12.834998740982726,6.726734375,7.5485952148437505,0.82186083984375,859,969,,,914,7.137664794921875
2017-05-18,355,Klett_Method,far_range,2017-05-18 07:43:30,2017-05-18 08:43:00,2017-05-18 08:13:00,2017-05-18 08:42:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0743_0843_profiles.nc,,,18933.63694386001,12.834998740982726,6.726734375,7.5485952148437505,0.82186083984375,859,969,,,914,7.137664794921875
2017-05-18,355,Klett_Method,far_range,2017-05-18 08:43:30,2017-05-18 09:43:00,2017-05-18 08:43:30,2017-05-18 09:13:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0843_0943_profiles.nc,,,17564.21148027654,12.052292007995716,6.51006201171875,7.24226513671875,0.7322031250000001,830,928,,,879,6.87616357421875
2017-05-18,355,Klett_Method,far_range,2017-05-18 08:43:30,2017-05-18 09:43:00,2017-05-18 09:13:00,2017-05-18 09:42:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0843_0943_profiles.nc,,,17564.21148027654,12.052292007995716,6.51006201171875,7.24226513671875,0.7322031250000001,830,928,,,879,6.87616357421875
2017-05-18,355,Klett_Method,far_range,2017-05-18 09:43:30,2017-05-18 10:43:00,2017-05-18 09:43:30,2017-05-18 10:13:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0943_1043_profiles.nc,,,18170.78144077413,5.119027648404394,7.4888232421875,8.5049423828125,1.016119140625,961,1097,,,1029,7.9968828125
2017-05-18,355,Klett_Method,far_range,2017-05-18 09:43:30,2017-05-18 10:43:00,2017-05-18 10:13:00,2017-05-18 10:42:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_06_00_01_0943_1043_profiles.nc,,,18170.78144077413,5.119027648404394,7.4888232421875,8.5049423828125,1.016119140625,961,1097,,,1029,7.9968828125
2017-05-18,355,Klett_Method,far_range,2017-05-18 16:42:00,2017-05-18 17:58:00,2017-05-18 16:42:00,2017-05-18 17:11:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_16_12_50_1642_1758_profiles.nc,,,19312.952848008004,4.6810384608643325,5.97958837890625,7.47388037109375,1.4942919921875,759,959,,,859,6.7267343749999995
2017-05-18,355,Klett_Method,far_range,2017-05-18 16:42:00,2017-05-18 17:58:00,2017-05-18 17:11:30,2017-05-18 17:41:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\18\2017_05_18_Thu_TROPOS_16_12_50_1642_1758_profiles.nc,,,19312.952848008004,4.6810384608643325,5.97958837890625,7.47388037109375,1.4942919921875,759,959,,,859,6.7267343749999995
2017-05-19,355,Klett_Method,far_range,2017-05-19 01:19:00,2017-05-19 02:18:30,2017-05-19 01:19:00,2017-05-19 01:48:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0119_0218_profiles.nc,,,18679.92015452904,10.637899046877793,8.24344091796875,9.21473046875,0.97128955078125,1062,1192,,,1127,8.729085693359375
2017-05-19,355,Klett_Method,far_range,2017-05-19 01:19:00,2017-05-19 02:18:30,2017-05-19 01:48:30,2017-05-19 02:18:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0119_0218_profiles.nc,,,18679.92015452904,10.637899046877793,8.24344091796875,9.21473046875,0.97128955078125,1062,1192,,,1127,8.729085693359375
2017-05-19,355,Klett_Method,far_range,2017-05-19 02:19:00,2017-05-19 03:18:30,2017-05-19 02:19:00,2017-05-19 02:48:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0219_0318_profiles.nc,,,18415.67524573781,12.478890780071904,6.495119140625,7.9894111328125,1.4942919921875,828,1028,,,928,7.24226513671875
2017-05-19,355,Klett_Method,far_range,2017-05-19 02:19:00,2017-05-19 03:18:30,2017-05-19 02:48:30,2017-05-19 03:18:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0219_0318_profiles.nc,,,18415.67524573781,12.478890780071904,6.495119140625,7.9894111328125,1.4942919921875,828,1028,,,928,7.24226513671875
2017-05-19,355,Klett_Method,far_range,2017-05-19 03:19:00,2017-05-19 04:18:30,2017-05-19 03:19:00,2017-05-19 03:48:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0319_0418_profiles.nc,,,18339.67235572843,11.831733912467403,5.09048486328125,6.58477685546875,1.4942919921875,640,840,,,740,5.837630859375
2017-05-19,355,Klett_Method,far_range,2017-05-19 03:19:00,2017-05-19 04:18:30,2017-05-19 03:48:30,2017-05-19 04:18:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0319_0418_profiles.nc,,,18339.67235572843,11.831733912467403,5.09048486328125,6.58477685546875,1.4942919921875,640,840,,,740,5.837630859375
2017-05-19,355,Klett_Method,far_range,2017-05-19 04:19:00,2017-05-19 05:42:30,2017-05-19 04:19:00,2017-05-19 04:48:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0419_0542_profiles.nc,,,10518.326371344388,4.497625176517059,4.06689453125,5.5611865234375,1.4942919921875,503,703,,,603,4.814040527343749
2017-05-19,355,Klett_Method,far_range,2017-05-19 04:19:00,2017-05-19 05:42:30,2017-05-19 04:48:30,2017-05-19 05:18:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_00_00_01_0419_0542_profiles.nc,,,10518.326371344388,4.497625176517059,4.06689453125,5.5611865234375,1.4942919921875,503,703,,,603,4.814040527343749
2017-05-19,355,Klett_Method,far_range,2017-05-19 10:21:30,2017-05-19 11:08:30,2017-05-19 10:21:30,2017-05-19 10:51:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_09_43_09_1021_1108_profiles.nc,,,21599.180298252697,15.501964339088039,3.110547607421875,4.60483984375,1.494292236328125,375,575,,,475,3.8576937255859374
2017-05-19,355,Klett_Method,far_range,2017-05-19 12:00:00,2017-05-19 12:59:30,2017-05-19 12:00:00,2017-05-19 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_12_00_01_1200_1259_profiles.nc,,,20200.02047063256,12.453006456286756,7.55606640625,9.0503583984375,1.4942919921875,970,1170,,,1070,8.30321240234375
2017-05-19,355,Klett_Method,far_range,2017-05-19 12:00:00,2017-05-19 12:59:30,2017-05-19 12:29:30,2017-05-19 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_12_00_01_1200_1259_profiles.nc,,,20200.02047063256,12.453006456286756,7.55606640625,9.0503583984375,1.4942919921875,970,1170,,,1070,8.30321240234375
2017-05-19,355,Klett_Method,far_range,2017-05-19 13:00:00,2017-05-19 13:59:30,2017-05-19 13:00:00,2017-05-19 13:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_12_00_01_1300_1359_profiles.nc,,,19344.200871830613,4.98974540870672,4.60483984375,6.0991318359375,1.4942919921875,575,775,,,675,5.35198583984375
2017-05-19,355,Klett_Method,far_range,2017-05-19 13:00:00,2017-05-19 13:59:30,2017-05-19 13:29:30,2017-05-19 13:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_12_00_01_1300_1359_profiles.nc,,,19344.200871830613,4.98974540870672,4.60483984375,6.0991318359375,1.4942919921875,575,775,,,675,5.35198583984375
2017-05-19,355,Klett_Method,far_range,2017-05-19 14:00:00,2017-05-19 15:00:00,2017-05-19 14:00:00,2017-05-19 14:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_12_00_01_1400_1500_profiles.nc,,,19824.504495302477,6.431940436261897,7.51123779296875,9.0055302734375,1.49429248046875,964,1164,,,1064,8.258384033203125
2017-05-19,355,Klett_Method,far_range,2017-05-19 14:00:00,2017-05-19 15:00:00,2017-05-19 14:29:30,2017-05-19 14:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_12_00_01_1400_1500_profiles.nc,,,19824.504495302477,6.431940436261897,7.51123779296875,9.0055302734375,1.49429248046875,964,1164,,,1064,8.258384033203125
2017-05-19,355,Klett_Method,far_range,2017-05-19 21:01:00,2017-05-19 21:47:30,2017-05-19 21:01:00,2017-05-19 21:30:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_18_00_01_2101_2147_profiles.nc,,,21331.94923144417,14.611686205675086,4.305981201171875,5.8002734375000005,1.494292236328125,535,735,,,635,5.053127319335937
2017-05-19,355,Klett_Method,far_range,2017-05-19 22:15:30,2017-05-19 23:00:00,2017-05-19 22:15:30,2017-05-19 22:45:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\19\2017_05_19_Fri_TROPOS_18_00_01_2215_2300_profiles.nc,,,21774.16234571419,17.95629269712395,5.860044921875,7.3468657226562515,1.48682080078125,743,942,,,842,6.603455322265626
2017-05-20,355,Klett_Method,far_range,2017-05-20 19:45:00,2017-05-20 20:31:00,2017-05-20 19:45:00,2017-05-20 20:14:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\20\2017_05_20_Sat_TROPOS_18_00_01_1945_2031_profiles.nc,,,25036.43511116289,33.68386326054484,8.1612548828125,9.6107177734375,1.449462890625,1051,1245,,,1148,8.885986328125
2017-05-20,355,Klett_Method,far_range,2017-05-20 20:42:00,2017-05-20 21:39:30,2017-05-20 20:42:00,2017-05-20 21:11:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\20\2017_05_20_Sat_TROPOS_18_00_01_2042_2139_profiles.nc,,,25390.877779883172,25.069073305481076,6.592248046875,8.0865400390625,1.4942919921875,841,1041,,,941,7.339394042968751
2017-05-21,355,Klett_Method,far_range,2017-05-21 00:05:00,2017-05-21 01:22:00,2017-05-21 00:05:00,2017-05-21 00:34:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\21\2017_05_21_Sun_TROPOS_00_00_01_0005_0122_profiles.nc,,,24734.44487028554,16.51408355624951,2.042128784179688,3.5364208984375,1.4942921142578125,232,432,,,332,2.789274841308594
2017-05-21,355,Klett_Method,far_range,2017-05-21 00:05:00,2017-05-21 01:22:00,2017-05-21 00:34:30,2017-05-21 01:04:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\21\2017_05_21_Sun_TROPOS_00_00_01_0005_0122_profiles.nc,,,24734.44487028554,16.51408355624951,2.042128784179688,3.5364208984375,1.4942921142578125,232,432,,,332,2.789274841308594
2017-05-21,355,Klett_Method,far_range,2017-05-21 09:34:30,2017-05-21 10:34:00,2017-05-21 09:34:30,2017-05-21 10:04:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\21\2017_05_21_Sun_TROPOS_06_00_01_0934_1034_profiles.nc,,,21115.9152218851,7.2283900368423035,3.95482275390625,5.44911474609375,1.4942919921875,488,688,,,588,4.70196875
2017-05-21,355,Klett_Method,far_range,2017-05-21 09:34:30,2017-05-21 10:34:00,2017-05-21 10:04:00,2017-05-21 10:33:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\21\2017_05_21_Sun_TROPOS_06_00_01_0934_1034_profiles.nc,,,21115.9152218851,7.2283900368423035,3.95482275390625,5.44911474609375,1.4942919921875,488,688,,,588,4.70196875
2017-05-21,355,Klett_Method,far_range,2017-05-21 10:34:30,2017-05-21 11:30:00,2017-05-21 10:34:30,2017-05-21 11:04:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\21\2017_05_21_Sun_TROPOS_06_00_01_1034_1130_profiles.nc,,,19101.308499043356,5.142724801574151,2.744446044921875,4.2312666015625,1.486820556640625,326,525,,,425,3.4878563232421875
2017-05-21,355,Klett_Method,far_range,2017-05-21 12:00:00,2017-05-21 12:52:00,2017-05-21 12:00:00,2017-05-21 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\05\21\2017_05_21_Sun_TROPOS_12_00_01_1200_1252_profiles.nc,,,21734.933644140332,12.66407313416015,3.790450439453125,5.28474267578125,1.494292236328125,466,666,,,566,4.537596557617188
