date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,profile_path,lidar_path,molecular_path,LC,LC_std,r0,r1,dr,bin_r0,bin_r1,LC_recalc,LCp_recalc,bin_rm,rm
2017-09-20,355,Klett_Method,far_range,2017-09-20 06:37:00,2017-09-20 07:36:30,2017-09-20 07:06:30,2017-09-20 07:36:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0637_0736_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5391.968665061336,7.809358517378,3.28986279296875,4.78415478515625,1.4942919921875,399,599,2141303597.9914243,4649653371.46723,499,4.0370087890625
2017-09-20,355,Klett_Method,far_range,2017-09-20 07:37:00,2017-09-20 08:36:30,2017-09-20 07:37:00,2017-09-20 08:06:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0737_0836_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5486.178650580899,10.491918317064668,4.193909423828125,5.3071572265625,1.113247802734375,520,669,1886410892.3603544,6315909764.191584,594,4.750533325195313
2017-09-20,355,Klett_Method,far_range,2017-09-20 07:37:00,2017-09-20 08:36:30,2017-09-20 08:06:30,2017-09-20 08:36:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0737_0836_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5486.178650580899,10.491918317064668,4.193909423828125,5.3071572265625,1.113247802734375,520,669,1629371963.6796613,6032564801.540154,594,4.750533325195313
2017-09-20,355,Klett_Method,far_range,2017-09-20 08:37:00,2017-09-20 09:45:30,2017-09-20 08:37:00,2017-09-20 09:06:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0837_0945_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5636.2981853297315,4.57115495263683,2.96858984375,4.4031103515625,1.4345205078125,356,548,1928036720.034908,3655712046.499545,452,3.6858500976562496
2017-09-20,355,Klett_Method,far_range,2017-09-20 08:37:00,2017-09-20 09:45:30,2017-09-20 09:06:30,2017-09-20 09:36:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0837_0945_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5636.2981853297315,4.57115495263683,2.96858984375,4.4031103515625,1.4345205078125,356,548,2238142178.725081,3880463763.4409223,452,3.6858500976562496
2017-09-20,355,Klett_Method,far_range,2017-09-20 09:50:00,2017-09-20 11:30:00,2017-09-20 09:50:00,2017-09-20 10:19:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0950_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,4993.168121777579,2.228427563776642,3.573778076171875,5.0680703125,1.494292236328125,437,637,2136832177.0246553,5363772937.195547,537,4.320924194335937
2017-09-20,355,Klett_Method,far_range,2017-09-20 09:50:00,2017-09-20 11:30:00,2017-09-20 10:19:30,2017-09-20 10:49:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0950_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,4993.168121777579,2.228427563776642,3.573778076171875,5.0680703125,1.494292236328125,437,637,2548490620.3183727,5651061029.058145,537,4.320924194335937
2017-09-20,355,Klett_Method,far_range,2017-09-20 09:50:00,2017-09-20 11:30:00,2017-09-20 10:49:00,2017-09-20 11:18:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_06_00_01_0950_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,4993.168121777579,2.228427563776642,3.573778076171875,5.0680703125,1.494292236328125,437,637,1906712232.8733778,5518174628.6226845,537,4.320924194335937
2017-09-20,355,Klett_Method,far_range,2017-09-20 14:03:30,2017-09-20 15:00:00,2017-09-20 14:03:30,2017-09-20 14:33:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_12_00_01_1403_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5571.396567680871,5.740862443323648,4.0145942382812505,5.50888623046875,1.4942919921875,496,696,2364680392.51118,7329684956.141532,596,4.761740234375001
2017-09-20,355,Klett_Method,far_range,2017-09-20 20:23:00,2017-09-20 22:00:00,2017-09-20 20:23:00,2017-09-20 20:52:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_18_00_01_2023_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5695.469850410848,4.976331079415182,7.24226513671875,8.617013671875,1.37474853515625,928,1112,1996782095.1886938,2030307431.576085,1020,7.929639404296875
2017-09-20,355,Klett_Method,far_range,2017-09-20 20:23:00,2017-09-20 22:00:00,2017-09-20 20:52:30,2017-09-20 21:22:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_18_00_01_2023_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5695.469850410848,4.976331079415182,7.24226513671875,8.617013671875,1.37474853515625,928,1112,1887918399.77677,1887918399.77677,1020,7.929639404296875
2017-09-20,355,Klett_Method,far_range,2017-09-20 20:23:00,2017-09-20 22:00:00,2017-09-20 21:22:00,2017-09-20 21:51:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_18_00_01_2023_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5695.469850410848,4.976331079415182,7.24226513671875,8.617013671875,1.37474853515625,928,1112,1869967264.1832714,1902809566.5902257,1020,7.929639404296875
2017-09-20,355,Klett_Method,far_range,2017-09-20 22:31:00,2017-09-20 23:59:30,2017-09-20 22:31:00,2017-09-20 23:00:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_18_00_01_2231_2359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5278.808142095321,4.258952979227997,7.81756787109375,8.97564453125,1.15807666015625,1005,1160,1575540041.957506,1603491274.3725388,1082,8.396606201171874
2017-09-20,355,Klett_Method,far_range,2017-09-20 22:31:00,2017-09-20 23:59:30,2017-09-20 23:00:30,2017-09-20 23:30:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_18_00_01_2231_2359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5278.808142095321,4.258952979227997,7.81756787109375,8.97564453125,1.15807666015625,1005,1160,1802343154.340816,1834787097.1329868,1082,8.396606201171874
2017-09-20,355,Klett_Method,far_range,2017-09-20 22:31:00,2017-09-20 23:59:30,2017-09-20 23:30:00,2017-09-20 23:59:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\20\2017_09_20_Wed_TROPOS_18_00_01_2231_2359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_20_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_20_Haifa_attbsc_355_molecular.nc,5278.808142095321,4.258952979227997,7.81756787109375,8.97564453125,1.15807666015625,1005,1160,1829408367.3259804,1895357233.418309,1082,8.396606201171874
2017-09-21,355,Klett_Method,far_range,2017-09-21 01:41:30,2017-09-21 02:41:00,2017-09-21 01:41:30,2017-09-21 02:11:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\21\2017_09_21_Thu_TROPOS_00_00_01_0141_0241_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_21_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_21_Haifa_attbsc_355_molecular.nc,27327.51672034812,25.251898243523737,5.38187158203125,6.5623623046875,1.18049072265625,679,837,735772806.4235724,735772806.4235724,758,5.972116943359375
2017-09-21,355,Klett_Method,far_range,2017-09-21 01:41:30,2017-09-21 02:41:00,2017-09-21 02:11:00,2017-09-21 02:40:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\21\2017_09_21_Thu_TROPOS_00_00_01_0141_0241_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_21_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_21_Haifa_attbsc_355_molecular.nc,27327.51672034812,25.251898243523737,5.38187158203125,6.5623623046875,1.18049072265625,679,837,1234451973.860353,1234451973.860353,758,5.972116943359375
2017-09-21,355,Klett_Method,far_range,2017-09-21 15:10:00,2017-09-21 16:09:30,2017-09-21 15:10:00,2017-09-21 15:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\21\2017_09_21_Thu_TROPOS_12_00_01_1510_1609_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_21_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_21_Haifa_attbsc_355_molecular.nc,4069.4863980587293,3.5877455715120194,5.72555859375,6.95087841796875,1.22531982421875,725,889,2580560498.61682,12544529152.147846,807,6.338218505859375
2017-09-21,355,Klett_Method,far_range,2017-09-21 15:10:00,2017-09-21 16:09:30,2017-09-21 15:39:30,2017-09-21 16:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\21\2017_09_21_Thu_TROPOS_12_00_01_1510_1609_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_21_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_21_Haifa_attbsc_355_molecular.nc,4069.4863980587293,3.5877455715120194,5.72555859375,6.95087841796875,1.22531982421875,725,889,2525077691.6649685,2810114259.7846475,807,6.338218505859375
